 #layer O O2 O3 O(1D) N2 OH HO2 H2O N2O NO NO2 NO3 N2O5 HNO3 H H2 CH4 CH3 CH3O2 CH3OOH CH3O CH2O CHO CO CO2 H2O2 COS SH SO CS2 CS S H2S HSO SO2 SO3 HSO2 HSO3 H2SO4 CH3SCH3 CH4O3S SO4 CH3OH S2O2 S2O S2 S3 S4 S8 CH2 CH CH2OH N NH2 N2H4 N2H3 NH NH3 HOCO O(3P) CH2CO COCOOH
   73  0.47236062E+013  0.11936688E+012  0.74064400E+006  0.33761789E+001  0.19800000E+015  0.96416029E+002  0.65969880E+001  0.68260331E+002  0.46502206E-016  0.32996837E+001  0.56469117E-007  0.10379944E-020  0.22614027E-041  0.14602913E-017  0.13893033E+010  0.40671905E+011  0.15731310E+009  0.90934552E+001  0.96385094E+005  0.19745302E-001  0.72041565E+002  0.65874139E+004  0.17357556E+001  0.60588699E+013  0.20000000E+013  0.14959481E-008  0.12569258E-034  0.35850019E-021  0.29122291E+003  0.47098791E-104  0.61356009E-083  0.12917678E+002  0.43884482E-028  0.33103940E-023  0.10391468E-001  0.54420404E-005  0.19576296E-023  0.92448290E-014  0.22121289E-002  0.71367283E-058  0.15969364E-022  0.14120766E-006  0.17959398E+001  0.26695906E-010  0.20813046E-020  0.23030600E-017  0.17379677E-004  0.11078872E+000  0.76451535E-012  0.14020097E-028  0.82832472E-022  0.94707043E-005  0.13280125E-031  0.25957302E-062  0.26846848E-135  0.18563035E-133  0.17917565E-041  0.25995453E-066  0.11170023E-003  0.10541476E+013  0.25894982E+010  0.90420415E-012
   74  0.41135749E+013  0.56424461E+011  0.25175748E+006  0.14977240E+001  0.15100000E+015  0.32845482E+002  0.22003458E+001  0.16277034E+002  0.19472474E-016  0.25309492E+001  0.38215221E-007  0.24613011E-021  0.28399408E-042  0.26422146E-018  0.11087531E+010  0.31078567E+011  0.10852244E+009  0.86727468E+001  0.73833146E+005  0.53061840E-002  0.75759679E+002  0.65700745E+004  0.14980510E+001  0.50675940E+013  0.15300000E+013  0.13275598E-009  0.69879632E-035  0.31525675E-021  0.21327430E+003  0.13811632E-104  0.14312988E-083  0.20014909E+002  0.40969162E-028  0.21948975E-023  0.32121031E-002  0.10894589E-005  0.33595192E-024  0.16961904E-014  0.15445487E-002  0.52905325E-059  0.12248836E-022  0.59424144E-007  0.13844102E+001  0.10982576E-010  0.62725198E-021  0.49175937E-017  0.13330696E-004  0.84978031E-001  0.37176644E-012  0.10536872E-028  0.70668807E-022  0.66111137E-005  0.93754430E-032  0.40907778E-063  0.32871612E-137  0.72655101E-135  0.88914339E-042  0.24651003E-067  0.32454908E-004  0.80863826E+012  0.19862151E+010  0.24523489E-012
   75  0.34835393E+013  0.27350801E+011  0.84554152E+005  0.65736068E+000  0.11500000E+015  0.12969650E+002  0.76456856E+000  0.41358518E+001  0.80508662E-017  0.19377551E+001  0.26525623E-007  0.60738822E-022  0.38137878E-043  0.56250158E-019  0.87576159E+009  0.23688688E+011  0.75135369E+008  0.79752840E+001  0.56477412E+005  0.14801803E-002  0.75847463E+002  0.63211626E+004  0.12841289E+001  0.41822993E+013  0.11600000E+013  0.14257434E-010  0.36527153E-035  0.26357563E-021  0.14963920E+003  0.35740775E-105  0.30893624E-084  0.28974159E+002  0.35005688E-028  0.14849910E-023  0.97913034E-003  0.21153156E-006  0.58622506E-025  0.35041954E-015  0.10835451E-002  0.38658562E-060  0.93779265E-023  0.24375670E-007  0.10944158E+001  0.41397383E-011  0.16598384E-021  0.94097303E-017  0.10206299E-004  0.65061206E-001  0.18085156E-012  0.73805933E-029  0.56874704E-022  0.47238672E-005  0.68370704E-032  0.80331661E-064  0.47629194E-139  0.38308787E-136  0.46303651E-042  0.28760940E-068  0.10788384E-004  0.61913568E+012  0.15206921E+010  0.75230243E-013
   76  0.28569021E+013  0.13230555E+011  0.26911593E+005  0.27709688E+000  0.86400000E+014  0.63259055E+001  0.26432380E+000  0.10950256E+001  0.32841956E-017  0.14630608E+001  0.18499638E-007  0.14724367E-022  0.50088183E-044  0.14596356E-019  0.67719413E+009  0.17791171E+011  0.51633891E+008  0.72525944E+001  0.42615790E+005  0.41573688E-003  0.74378155E+002  0.60154384E+004  0.11043663E+001  0.33696624E+013  0.87300000E+012  0.21412281E-011  0.17230154E-035  0.20434896E-021  0.96314646E+002  0.77275344E-106  0.59193010E-085  0.38544100E+002  0.27293889E-028  0.10268790E-023  0.27531383E-003  0.37608917E-007  0.99259456E-026  0.83292024E-016  0.75458565E-003  0.26132839E-061  0.70805539E-023  0.96023681E-008  0.87129325E+000  0.12952188E-011  0.33477488E-022  0.15485475E-016  0.77060488E-005  0.49123081E-001  0.86978518E-013  0.51227312E-029  0.45798296E-022  0.33927920E-005  0.50234967E-032  0.20128551E-064  0.94541131E-141  0.27368696E-137  0.24219629E-042  0.41373466E-069  0.43256253E-005  0.46747169E+012  0.11481653E+010  0.27229591E-013
   77  0.23106803E+013  0.64368382E+010  0.84225812E+004  0.11487330E+000  0.64900000E+014  0.40191164E+001  0.92519689E-001  0.30567474E+000  0.13478585E-017  0.11039912E+001  0.13071298E-007  0.36079000E-023  0.67347700E-045  0.49635956E-020  0.52011917E+009  0.13339608E+011  0.35686732E+008  0.65942652E+001  0.32143290E+005  0.11853201E-003  0.72488503E+002  0.57250039E+004  0.96019180E+000  0.26905121E+013  0.65500000E+012  0.54443852E-012  0.71666017E-036  0.14236730E-021  0.55857571E+002  0.13042366E-106  0.98326151E-086  0.45903839E+002  0.18884390E-028  0.73506853E-024  0.70969083E-004  0.61807425E-008  0.17483276E-026  0.23988706E-016  0.52834986E-003  0.15935672E-062  0.53427851E-023  0.36629101E-008  0.70492524E+000  0.32886372E-012  0.49433890E-023  0.20700743E-016  0.58148029E-005  0.37067119E-001  0.41867182E-013  0.35485253E-029  0.37091252E-022  0.24715265E-005  0.37343875E-032  0.67562756E-065  0.39050031E-142  0.26413677E-138  0.12901174E-042  0.78762055E-070  0.22393701E-005  0.35274491E+012  0.86637779E+009  0.12636904E-013
   78  0.18354593E+013  0.31040230E+010  0.25312144E+004  0.46052252E-001  0.48400000E+014  0.30681380E+001  0.32026597E-001  0.90326524E-001  0.55760754E-018  0.82677308E+000  0.92649101E-008  0.87141247E-024  0.89103090E-046  0.20402624E-020  0.39429379E+009  0.99135974E+010  0.24641360E+008  0.60280791E+001  0.24065034E+005  0.33868280E-004  0.70755445E+002  0.54770400E+004  0.84480422E+000  0.21164850E+013  0.48900000E+012  0.21774873E-012  0.25589487E-036  0.87097414E-022  0.28225782E+002  0.16444131E-107  0.13779800E-086  0.47982856E+002  0.11397685E-028  0.53569547E-024  0.16192719E-004  0.91945605E-009  0.35632660E-027  0.79789152E-017  0.36937123E-003  0.84920102E-064  0.40011602E-023  0.13444132E-008  0.57576910E+000  0.62942771E-013  0.48096873E-024  0.21545810E-016  0.43546747E-005  0.27759367E-001  0.20091771E-013  0.24953157E-029  0.30682309E-022  0.18139732E-005  0.27745400E-032  0.27541621E-065  0.38127519E-143  0.34080948E-139  0.68506827E-043  0.18024404E-070  0.13726872E-005  0.26416925E+012  0.64882524E+009  0.68557288E-014
   79  0.14377989E+013  0.14809906E+010  0.73385055E+003  0.17905447E-001  0.35900000E+014  0.25758593E+001  0.10947114E-001  0.29016619E-001  0.23413473E-018  0.61561409E+000  0.65838325E-008  0.20995630E-024  0.11731899E-046  0.92732000E-021  0.29571353E+009  0.73131624E+010  0.17020949E+008  0.55489067E+001  0.17915306E+005  0.96786531E-005  0.70670823E+002  0.52735489E+004  0.75166070E+000  0.16453925E+013  0.36300000E+012  0.11116760E-012  0.79517927E-037  0.46917548E-022  0.12474813E+002  0.15694812E-108  0.16508519E-087  0.44270059E+002  0.60487469E-029  0.39385202E-024  0.33641645E-005  0.12639337E-009  0.98303098E-028  0.31241144E-017  0.25814873E-003  0.40478280E-065  0.29792428E-023  0.47038438E-009  0.47883744E+000  0.91668834E-014  0.31271872E-025  0.17617092E-016  0.32424847E-005  0.20669586E-001  0.96475811E-014  0.17817842E-029  0.25876896E-022  0.13528134E-005  0.20573844E-032  0.12410266E-065  0.56508930E-144  0.57928191E-140  0.36214174E-043  0.45253593E-071  0.91473018E-006  0.19670018E+012  0.48311407E+009  0.40045697E-014
   80  0.11133957E+013  0.69875138E+009  0.20595779E+003  0.67712319E-002  0.26500000E+014  0.22532239E+001  0.36912656E-002  0.10492825E-001  0.10022186E-018  0.45604161E+000  0.46849461E-008  0.52067798E-025  0.15833942E-047  0.43967602E-021  0.21960011E+009  0.53560409E+010  0.11760863E+008  0.51439145E+001  0.13269750E+005  0.27654948E-005  0.89892594E+002  0.51080663E+004  0.67513743E+000  0.12663842E+013  0.26800000E+012  0.62764694E-013  0.33605547E-037  0.32142314E-022  0.49536007E+001  0.47144287E-109  0.53597319E-088  0.37082524E+002  0.40100902E-029  0.29015870E-024  0.69974421E-006  0.16903730E-010  0.39051124E-028  0.15081947E-017  0.18034997E-003  0.63065569E-066  0.22069870E-023  0.15664273E-009  0.41229291E+000  0.10725170E-014  0.14729217E-026  0.11951483E-016  0.24020048E-005  0.15311851E-001  0.46475715E-014  0.16029524E-029  0.22827016E-022  0.10423308E-005  0.15208574E-032  0.68668544E-066  0.12769434E-144  0.12704903E-140  0.19017692E-043  0.13628992E-071  0.62891201E-006  0.14571383E+012  0.35788653E+009  0.20109021E-014
   81  0.85065906E+012  0.32457328E+009  0.55478350E+002  0.24778949E-002  0.19400000E+014  0.20026629E+001  0.12175717E-002  0.43618816E-002  0.43693170E-019  0.33496293E+000  0.33219100E-008  0.14137071E-025  0.23075258E-048  0.20997965E-021  0.16092009E+009  0.38789365E+010  0.80942814E+007  0.47974877E+001  0.97457617E+004  0.78742689E-006  0.12977844E+003  0.49660402E+004  0.61036374E+000  0.96265305E+012  0.19600000E+012  0.36601795E-013  0.16454171E-037  0.23878750E-022  0.18125769E+001  0.23157188E-109  0.27258904E-088  0.29062998E+002  0.28667971E-029  0.21262582E-024  0.17333443E-006  0.23806301E-011  0.20585125E-028  0.88024684E-018  0.12542188E-003  0.19774378E-066  0.16210265E-023  0.49459454E-010  0.36402049E+000  0.10567399E-015  0.54014056E-028  0.71342888E-017  0.17642744E-005  0.11246567E-001  0.22466144E-014  0.16082310E-029  0.20320022E-022  0.82173591E-006  0.11158670E-032  0.41289817E-066  0.34797660E-145  0.35042622E-141  0.98298341E-044  0.43985041E-072  0.43403005E-006  0.10702693E+012  0.26286780E+009  0.92716778E-015
   82  0.64726690E+012  0.15019609E+009  0.14772861E+002  0.89646388E-003  0.14200000E+014  0.17913219E+001  0.40076400E-003  0.20900070E-002  0.19568432E-019  0.24594124E+000  0.23634198E-008  0.47860419E-026  0.41815203E-049  0.10120865E-021  0.11727831E+009  0.27985095E+010  0.55887350E+007  0.44960172E+001  0.71552224E+004  0.22634836E-006  0.18957916E+003  0.48389482E+004  0.55456243E+000  0.72932119E+012  0.14300000E+012  0.21663233E-013  0.79273547E-038  0.17163356E-022  0.63840570E+000  0.10772162E-109  0.13652522E-088  0.22031502E+002  0.19752997E-029  0.15596431E-024  0.62769237E-007  0.40340735E-012  0.12913271E-028  0.58236783E-018  0.87458366E-004  0.90954396E-067  0.11902082E-023  0.14870069E-010  0.32503176E+000  0.96398482E-017  0.17607295E-029  0.39997915E-017  0.12953906E-005  0.82576141E-002  0.11010547E-014  0.16309992E-029  0.18163318E-022  0.65368467E-006  0.81885682E-033  0.25049056E-066  0.97922681E-146  0.11888485E-141  0.50729017E-044  0.14307511E-072  0.30050810E-006  0.78582835E+011  0.19300643E+009  0.42635506E-015
   83  0.48211444E+012  0.67772432E+008  0.36809700E+001  0.30913259E-003  0.10200000E+014  0.15935905E+001  0.12670605E-003  0.10942203E-002  0.88117315E-020  0.17721984E+000  0.16543225E-008  0.20609597E-026  0.93154810E-050  0.47081453E-022  0.83397856E+008  0.19724402E+010  0.37952800E+007  0.42249415E+001  0.51556642E+004  0.64542937E-007  0.25547527E+003  0.46828704E+004  0.50234921E+000  0.54116051E+012  0.10400000E+012  0.12485636E-013  0.36309762E-038  0.11885725E-022  0.21204167E+000  0.46301239E-110  0.65060097E-089  0.16123398E+002  0.12933186E-029  0.11233799E-024  0.31544958E-007  0.87929352E-013  0.86743769E-029  0.40220798E-018  0.59963276E-004  0.59269568E-067  0.85763441E-024  0.41981224E-011  0.28126953E+000  0.76822796E-018  0.47747619E-031  0.20957456E-017  0.93342995E-006  0.59502549E-002  0.54116887E-015  0.16984224E-029  0.16580585E-022  0.50280883E-006  0.58988125E-033  0.14826472E-066  0.25976287E-146  0.47312153E-142  0.25140045E-044  0.43751182E-073  0.20272375E-006  0.56625061E+011  0.13907612E+009  0.18660223E-015
   84  0.36061121E+012  0.30726478E+008  0.92861122E+000  0.10732193E-003  0.73700000E+013  0.13868122E+001  0.40647957E-004  0.61760413E-003  0.40161828E-020  0.12842400E+000  0.11661426E-008  0.10890608E-026  0.25833597E-050  0.21864158E-022  0.59227407E+008  0.13894668E+010  0.25923234E+007  0.39705751E+001  0.37359715E+004  0.18541529E-007  0.30567981E+003  0.44297296E+004  0.44683742E+000  0.40336304E+012  0.74500000E+011  0.70563039E-014  0.16734912E-038  0.81694924E-023  0.70514499E-001  0.19613915E-110  0.31224572E-089  0.11767115E+002  0.81776933E-030  0.81391267E-025  0.19271709E-007  0.25340268E-013  0.60813569E-029  0.28640687E-018  0.41351874E-004  0.46721907E-067  0.62149026E-024  0.11279572E-011  0.23837546E+000  0.61639130E-019  0.12886055E-032  0.10938285E-017  0.67641865E-006  0.43119073E-002  0.27380563E-015  0.17649966E-029  0.14994455E-022  0.37787875E-006  0.42739205E-033  0.85994869E-067  0.66925540E-147  0.21326527E-142  0.12532685E-044  0.13215124E-073  0.13442636E-006  0.41033874E+011  0.10078275E+009  0.80423636E-016
   85  0.31515431E+012  0.17067010E+008  0.38060888E+000  0.51979443E-004  0.62400000E+013  0.13098537E+001  0.18529419E-004  0.44766982E-003  0.21696236E-020  0.10904208E+000  0.96116459E-009  0.76206504E-027  0.12473751E-050  0.13957508E-022  0.48965529E+008  0.11405404E+010  0.20805848E+007  0.36540186E+001  0.31720507E+004  0.63944379E-008  0.36734483E+003  0.41395787E+004  0.42370423E+000  0.35143617E+012  0.63100000E+011  0.51641887E-014  0.11300541E-038  0.65327565E-023  0.32823705E-001  0.12529350E-110  0.21013585E-089  0.10018257E+002  0.61441327E-030  0.69100941E-025  0.15039540E-007  0.12395887E-013  0.50767888E-029  0.24133263E-018  0.33495830E-004  0.41846004E-067  0.52769220E-024  0.31731466E-012  0.22837553E+000  0.11258656E-019  0.10242915E-033  0.76975433E-018  0.57433268E-006  0.36611487E-002  0.16190908E-015  0.18356977E-029  0.14873251E-022  0.36574237E-006  0.36285169E-033  0.63374416E-067  0.29388906E-147  0.12204643E-142  0.85461678E-045  0.65734397E-074  0.11047156E-006  0.34840989E+011  0.85572449E+008  0.58253965E-016
   86  0.24969018E+012  0.88249825E+007  0.12241839E+000  0.21623841E-004  0.48100000E+013  0.11781061E+001  0.73238741E-005  0.29953436E-003  0.11216131E-020  0.84264489E-001  0.72563327E-009  0.50170366E-027  0.48879762E-051  0.75190111E-023  0.36614079E+008  0.84786085E+009  0.15288484E+007  0.34410850E+001  0.24512221E+004  0.21548465E-008  0.38711301E+003  0.38725374E+004  0.38829660E+000  0.27771916E+012  0.48600000E+011  0.32583859E-014  0.61767799E-039  0.47442065E-023  0.13230429E-001  0.62575453E-111  0.11731902E-089  0.77539478E+001  0.41069263E-030  0.53396942E-025  0.10932066E-007  0.57540787E-014  0.38944485E-029  0.18603093E-018  0.24817736E-004  0.37689939E-067  0.40778354E-024  0.79489141E-013  0.19231281E+000  0.14188550E-020  0.53438507E-035  0.45248282E-018  0.44382727E-006  0.28292272E-002  0.90264076E-016  0.19829485E-029  0.14495053E-022  0.28932923E-006  0.28038588E-033  0.40547088E-067  0.97208741E-148  0.71541006E-143  0.48165076E-045  0.24778603E-074  0.79440863E-007  0.26924084E+011  0.66127825E+008  0.30826980E-016
   87  0.18120420E+012  0.41243994E+007  0.30291252E-001  0.75229599E-005  0.34000000E+013  0.98926867E+000  0.24899866E-005  0.18071273E-003  0.54351416E-021  0.59711505E-001  0.50383164E-009  0.29924851E-027  0.14947231E-051  0.33243926E-023  0.24836192E+008  0.57208360E+009  0.10308386E+007  0.32849434E+001  0.17369607E+004  0.68670214E-009  0.36275825E+003  0.35214072E+004  0.33862400E+000  0.20106194E+012  0.34400000E+011  0.17147905E-014  0.27109055E-039  0.31284886E-023  0.44567949E-002  0.23955686E-111  0.53760759E-090  0.54995221E+001  0.23789519E-030  0.37837431E-025  0.73590636E-008  0.23424365E-014  0.27504858E-029  0.13174883E-018  0.16871153E-004  0.33673249E-067  0.28896266E-024  0.17821737E-013  0.14525087E+000  0.11494756E-021  0.15604811E-036  0.22493544E-018  0.31450490E-006  0.20048471E-002  0.47771536E-016  0.22033411E-029  0.13727768E-022  0.19245674E-006  0.19868104E-033  0.22021069E-067  0.22489180E-148  0.41573949E-143  0.22606376E-045  0.67769839E-075  0.49430186E-007  0.19078945E+011  0.46859483E+008  0.12014926E-016
   88  0.14280724E+012  0.20891012E+007  0.93915573E-002  0.30291870E-005  0.26100000E+013  0.86672224E+000  0.10027238E-005  0.12034590E-003  0.28399687E-021  0.45951762E-001  0.37899584E-009  0.19210410E-027  0.56283145E-052  0.17008668E-023  0.18029236E+008  0.41313488E+009  0.75336641E+006  0.30904195E+001  0.13366843E+004  0.23727166E-009  0.35060063E+003  0.31903076E+004  0.30581322E+000  0.15808693E+012  0.26300000E+011  0.10156421E-014  0.14020865E-039  0.22070106E-023  0.17306845E-002  0.11036456E-111  0.28427779E-090  0.42339280E+001  0.14909599E-030  0.29117985E-025  0.54058719E-008  0.11554829E-014  0.21128012E-029  0.10139387E-018  0.12436325E-004  0.30794227E-067  0.22237422E-024  0.39569248E-014  0.11745113E+000  0.13284747E-022  0.67688146E-038  0.13098810E-018  0.24203131E-006  0.15428560E-002  0.27812304E-016  0.24393723E-029  0.13363879E-022  0.14590151E-006  0.15289432E-033  0.13354035E-067  0.63880542E-149  0.27254713E-143  0.12331611E-045  0.22628100E-075  0.34463505E-007  0.14682449E+011  0.36061308E+008  0.61193937E-017
   89  0.12170024E+012  0.11778746E+007  0.37506015E-002  0.14550094E-005  0.21700000E+013  0.79497049E+000  0.48334680E-006  0.88994215E-004  0.16105754E-021  0.38298537E-001  0.30852829E-009  0.13633181E-027  0.26967453E-052  0.10360972E-023  0.13982031E+008  0.31881432E+009  0.59698464E+006  0.28770673E+001  0.11140493E+004  0.90679075E-010  0.34791260E+003  0.28967250E+004  0.28528094E+000  0.13443405E+012  0.21900000E+011  0.69451734E-015  0.87992858E-040  0.16659752E-023  0.80574560E-003  0.63619289E-112  0.17847823E-090  0.35294083E+001  0.10207509E-030  0.24268265E-025  0.43160801E-008  0.70953203E-015  0.17590366E-029  0.84528511E-019  0.99392858E-005  0.28850493E-067  0.18533741E-024  0.86672380E-015  0.10142683E+000  0.23892301E-023  0.54327427E-039  0.89036977E-019  0.20172122E-006  0.12858947E-002  0.17786682E-016  0.27261529E-029  0.13601798E-022  0.12600423E-006  0.12742792E-033  0.90850258E-068  0.23854503E-149  0.19991089E-143  0.77950127E-046  0.96953071E-076  0.26897733E-007  0.12237101E+011  0.30055318E+008  0.40614173E-017
   90  0.10379138E+012  0.68908624E+006  0.15663557E-002  0.72850221E-006  0.18100000E+013  0.70987981E+000  0.24548025E-006  0.66509133E-004  0.92350441E-022  0.32016739E-001  0.25244213E-009  0.98292820E-028  0.13331156E-052  0.64183639E-024  0.10728525E+008  0.24350289E+009  0.47594214E+006  0.26916795E+001  0.93131289E+003  0.36024559E-010  0.33264742E+003  0.25566227E+004  0.25963127E+000  0.11443602E+012  0.18300000E+011  0.47582052E-015  0.56630924E-040  0.12473892E-023  0.39447601E-003  0.37395161E-112  0.11494437E-090  0.29507875E+001  0.67891969E-031  0.20287665E-025  0.34683625E-008  0.47141043E-015  0.14695668E-029  0.70685063E-019  0.79890321E-005  0.27184163E-067  0.15493757E-024  0.17846982E-015  0.86763889E-001  0.47862184E-024  0.52937706E-040  0.61019934E-019  0.16863452E-006  0.10749799E-002  0.11679389E-016  0.31097607E-029  0.13970393E-022  0.10779698E-006  0.10652573E-033  0.59816056E-068  0.87956014E-150  0.15144169E-143  0.49013274E-046  0.41464444E-076  0.20473989E-007  0.10229948E+011  0.25125579E+008  0.26315897E-017
   91  0.96449264E+011  0.46106347E+006  0.87684123E-003  0.44880957E-006  0.16500000E+013  0.68876006E+000  0.15125919E-006  0.55728201E-004  0.58482305E-022  0.29242518E-001  0.22585373E-009  0.79967282E-028  0.86694582E-053  0.48704333E-024  0.88791773E+007  0.20067114E+009  0.41645937E+006  0.25039633E+001  0.85060961E+003  0.16282393E-010  0.33647282E+003  0.23587731E+004  0.25156558E+000  0.10617125E+012  0.16600000E+011  0.39185227E-015  0.44158764E-040  0.10104236E-023  0.23825494E-003  0.28048438E-112  0.87737993E-091  0.26952268E+001  0.51650091E-031  0.18529715E-025  0.30583789E-008  0.37377366E-015  0.13416784E-029  0.64578236E-019  0.70434002E-005  0.26292072E-067  0.14151201E-024  0.36281524E-016  0.80299515E-001  0.15886005E-024  0.10338527E-040  0.49747785E-019  0.15402250E-006  0.98183384E-003  0.84731818E-017  0.35809119E-029  0.15031645E-022  0.10642684E-006  0.97294538E-034  0.46396185E-068  0.45462132E-150  0.12840134E-143  0.36413580E-046  0.23583946E-076  0.18232282E-007  0.93435327E+010  0.22948464E+008  0.23401643E-017
   92  0.89074992E+011  0.32016470E+006  0.50611270E-003  0.28584470E-006  0.15000000E+013  0.66701811E+000  0.98131118E-007  0.46795411E-004  0.38017937E-022  0.26627765E-001  0.20206301E-009  0.65838099E-028  0.57096819E-053  0.37189469E-024  0.72483664E+007  0.16320283E+009  0.36565494E+006  0.23518431E+001  0.77454730E+003  0.78761177E-011  0.33115962E+003  0.21719448E+004  0.24355029E+000  0.97927507E+011  0.15100000E+011  0.32361207E-015  0.34216524E-040  0.81025571E-024  0.14982774E-003  0.20889175E-112  0.66576443E-091  0.24542973E+001  0.38865444E-031  0.16872835E-025  0.27035900E-008  0.30314613E-015  0.12214039E-029  0.58817101E-019  0.62245652E-005  0.25645459E-067  0.12885827E-024  0.68912808E-017  0.73470551E-001  0.57171796E-025  0.23323204E-041  0.40440803E-019  0.14025040E-006  0.89404205E-003  0.62480786E-017  0.42572957E-029  0.16563654E-022  0.10380593E-006  0.88594307E-034  0.35653646E-068  0.23708181E-150  0.11108933E-143  0.26687062E-046  0.13356988E-076  0.16109782E-007  0.85080700E+010  0.20896495E+008  0.20511627E-017
   93  0.75223564E+011  0.20594276E+006  0.23084741E-003  0.15645475E-006  0.12500000E+013  0.58625021E+000  0.58252779E-007  0.35372911E-004  0.23120539E-022  0.22221064E-001  0.16625751E-009  0.49065100E-028  0.29535943E-053  0.23636476E-024  0.53227402E+007  0.11944103E+009  0.29563040E+006  0.22518366E+001  0.64636273E+003  0.36868238E-011  0.29467218E+003  0.18800751E+004  0.21923616E+000  0.82610949E+011  0.12600000E+011  0.22534184E-015  0.21791301E-040  0.58598987E-024  0.81649532E-004  0.12107433E-112  0.42466548E-091  0.20481725E+001  0.24698195E-031  0.14080492E-025  0.21990424E-008  0.22198513E-015  0.10191098E-029  0.49091982E-019  0.50615361E-005  0.24699964E-067  0.10753297E-024  0.11650790E-017  0.61220972E-001  0.14227611E-025  0.32364360E-042  0.27840403E-019  0.11703998E-006  0.74608462E-003  0.43358222E-017  0.53149062E-029  0.17993165E-022  0.86506525E-007  0.73932287E-034  0.22478390E-068  0.85190326E-151  0.89568250E-144  0.16162448E-046  0.54863432E-077  0.11976154E-007  0.71000466E+010  0.17438274E+008  0.12863574E-017
   94  0.69382708E+011  0.14806361E+006  0.13772683E-003  0.10266477E-006  0.11400000E+013  0.57243680E+000  0.40631691E-007  0.29727209E-004  0.15550904E-022  0.20289982E-001  0.14971792E-009  0.40627630E-028  0.19664326E-053  0.18147140E-024  0.41685785E+007  0.93241139E+008  0.26258382E+006  0.21420450E+001  0.59018979E+003  0.19646998E-011  0.28354656E+003  0.17450897E+004  0.21425515E+000  0.76128041E+011  0.11500000E+011  0.18768365E-015  0.16152123E-040  0.45286581E-024  0.53057893E-004  0.87479826E-113  0.30849554E-091  0.18702014E+001  0.17968596E-031  0.12856844E-025  0.19637866E-008  0.18537170E-015  0.93044615E-030  0.44832227E-019  0.45186670E-005  0.24365091E-067  0.98187861E-025  0.19363844E-018  0.55604014E-001  0.54661782E-026  0.79145739E-043  0.22848536E-019  0.10686883E-006  0.68124747E-003  0.33184463E-017  0.67489595E-029  0.20332357E-022  0.83701328E-007  0.67507123E-034  0.16841969E-068  0.40789384E-151  0.79866071E-144  0.11440977E-046  0.28424838E-077  0.10655009E-007  0.64830297E+010  0.15922829E+008  0.11333905E-017
   95  0.63867493E+011  0.10903566E+006  0.84373795E-004  0.69151567E-007  0.10400000E+013  0.55694808E+000  0.29418266E-007  0.25148934E-004  0.10739430E-022  0.18528020E-001  0.13509576E-009  0.34495604E-028  0.13536796E-053  0.14266211E-024  0.31774218E+007  0.70862289E+008  0.23444596E+006  0.20520751E+001  0.53893694E+003  0.11102290E-011  0.26985994E+003  0.16141891E+004  0.20876771E+000  0.70027025E+011  0.10500000E+011  0.16020397E-015  0.11886350E-040  0.34142868E-024  0.35627890E-004  0.63037051E-113  0.22266292E-091  0.17078078E+001  0.12820519E-031  0.11740363E-025  0.17612553E-008  0.15790960E-015  0.84958783E-030  0.40943510E-019  0.40514232E-005  0.24181614E-067  0.89661209E-025  0.29943938E-019  0.50392237E-001  0.22501421E-026  0.21829099E-043  0.18796051E-019  0.97588444E-007  0.62208859E-003  0.25759895E-017  0.89219599E-029  0.23314399E-022  0.80757830E-007  0.61644734E-034  0.12291923E-068  0.19502649E-151  0.71856580E-144  0.78998942E-047  0.14500175E-077  0.94412086E-008  0.59200496E+010  0.14540104E+008  0.99202340E-018
   96  0.58992388E+011  0.82400110E+005  0.53490149E-004  0.47936601E-007  0.95400000E+012  0.54600595E+000  0.22230099E-007  0.21436792E-004  0.77026436E-023  0.17008432E-001  0.12276648E-009  0.29697133E-028  0.95621979E-054  0.11412586E-024  0.23440144E+007  0.52136093E+008  0.21144725E+006  0.19791281E+001  0.49473477E+003  0.66972878E-012  0.25591449E+003  0.15055322E+004  0.20493075E+000  0.64646714E+011  0.96300000E+010  0.13896539E-015  0.85271413E-041  0.24965803E-024  0.24675114E-004  0.45039145E-113  0.15681952E-091  0.15677488E+001  0.89363531E-032  0.10777467E-025  0.15942392E-008  0.13686789E-015  0.77987345E-030  0.37588458E-019  0.36661769E-005  0.24134388E-067  0.82307505E-025  0.43201269E-020  0.45870327E-001  0.99050530E-027  0.66444770E-044  0.15655402E-019  0.89584662E-007  0.57106757E-003  0.20353177E-017  0.12339407E-028  0.26963108E-022  0.78210285E-007  0.56588816E-034  0.87806786E-069  0.90366786E-152  0.65400020E-144  0.53169612E-047  0.70853759E-078  0.84584425E-008  0.54345127E+010  0.13347585E+008  0.88042148E-018
